ds,y
10/18/2017,0.23625615763546795
11/3/2017,0.21994542828099087
12/5/2017,0.21773759552254868
1/6/2018,0.25577264653641213
2/7/2018,0.24271538825011807
3/27/2018,0.24927374992273932
4/28/2018,0.2789898281304805
5/30/2018,0.2176452505379649
6/15/2018,0.26322726416870657
7/1/2018,0.24550414225095982
8/18/2018,0.20662460567823346
9/3/2018,0.20392216944997696
10/5/2018,0.21961343883772214
11/22/2018,0.24271538825011807
12/8/2018,0.24271538825011807
1/9/2019,0.24271538825011807
2/26/2019,0.27470069727667407
3/30/2019,0.21602267641354625
4/15/2019,0.24271538825011807
5/17/2019,0.2769431743958198
6/18/2019,0.25397538406252806
7/20/2019,0.2446600130584834
8/5/2019,0.209869992040329
9/22/2019,0.22968430765174977
