ds,y
10/18/2017,0.5028501628664495
11/3/2017,0.30848599705201096
12/5/2017,0.3049398180926965
1/6/2018,0.3986148518661024
2/7/2018,0.5421651590312226
3/27/2018,0.5235565819861431
4/28/2018,0.49665084216687266
5/30/2018,0.5315353881278541
6/15/2018,0.42223079891933607
7/1/2018,0.48813776678574694
8/18/2018,0.46975501113585744
9/3/2018,0.492910393217366
10/5/2018,0.4778820375335121
11/22/2018,0.5421651590312226
12/8/2018,0.5421651590312226
1/9/2019,0.5421651590312226
2/26/2019,0.5152487961476724
3/30/2019,0.6414128151260504
4/15/2019,0.5421651590312226
5/17/2019,0.6209585933068633
6/18/2019,0.5559446389861598
7/20/2019,0.5044854881266491
8/5/2019,0.366775717920756
9/22/2019,0.36364231903046196
