ds,y
10/18/2017,0.7851727042965458
11/3/2017,0.539979813838735
12/5/2017,0.6935586509227178
1/6/2018,0.6303728330562811
2/7/2018,0.6935586509227178
3/27/2018,0.674729150919627
4/28/2018,0.6643271284711627
5/30/2018,0.7409199318568995
6/15/2018,0.6884965441729965
7/1/2018,0.6960304115797937
8/18/2018,0.5605784079741681
9/3/2018,0.3896420824295011
10/5/2018,0.474742609428623
11/22/2018,0.529305883676454
12/8/2018,0.6935586509227178
1/9/2019,0.6935586509227178
2/26/2019,0.6935586509227178
3/30/2019,0.7827129600667293
4/15/2019,0.6935586509227178
5/17/2019,0.7512425893766093
6/18/2019,0.6834079021992564
7/20/2019,0.6935586509227178
8/5/2019,0.6317026276436658
9/22/2019,0.3860635841572435
