ds,y
10/18/2017,0.5784192779011432
11/3/2017,0.447691817892391
12/5/2017,0.4750097364663118
1/6/2018,0.5710141016125768
2/7/2018,0.5369890954734446
3/27/2018,0.5494948160866407
4/28/2018,0.5352469396369777
5/30/2018,0.5869319100760148
6/15/2018,0.5542744193707791
7/1/2018,0.5892102697432565
8/18/2018,0.45022524511968903
9/3/2018,0.5369890954734446
10/5/2018,0.4205836337664104
11/22/2018,0.45633379275779984
12/8/2018,0.5369890954734446
1/9/2019,0.5369890954734446
2/26/2019,0.6059016393442622
3/30/2019,0.6321065641307333
4/15/2019,0.5369890954734446
5/17/2019,0.6274467316720839
6/18/2019,0.5277644423107697
7/20/2019,0.48314213153516067
8/5/2019,0.43202154460950387
9/22/2019,0.28565779066701824
