ds,y
10/18/2017,0.6874341330357695
11/3/2017,0.4754959159859977
12/5/2017,0.4586960281316655
1/6/2018,0.6012839217974905
2/7/2018,0.47304534094966083
3/27/2018,0.5827575277337559
4/28/2018,0.520290649849191
5/30/2018,0.4345654345654346
6/15/2018,0.4041332770982708
7/1/2018,0.4475211407726745
8/18/2018,0.3540796963946869
9/3/2018,0.47304534094966083
10/5/2018,0.35724885476482354
11/22/2018,0.41539424280350445
12/8/2018,0.47304534094966083
1/9/2019,0.47351310798983043
2/26/2019,0.6437748720864126
3/30/2019,0.613716148445336
4/15/2019,0.47304534094966083
5/17/2019,0.4783139062076443
6/18/2019,0.4028325980961226
7/20/2019,0.3564505347593583
8/5/2019,0.34462264918993724
9/22/2019,0.28345707214924803
