ds,y
10/18/2017,0.7902146091750345
11/3/2017,0.5194438164141986
12/5/2017,0.5896680002807608
1/6/2018,0.6811852162077269
2/7/2018,0.5896680002807608
3/27/2018,0.6341776014647543
4/28/2018,0.619148794900737
5/30/2018,0.6716358576823693
6/15/2018,0.6443945873939563
7/1/2018,0.6419517031371718
8/18/2018,0.38717107559154035
9/3/2018,0.37448145820238843
10/5/2018,0.3037774259217372
11/22/2018,0.3312448053193531
12/8/2018,0.5896680002807608
1/9/2019,0.6301310314848165
2/26/2019,0.5896680002807608
3/30/2019,0.6986415633937082
4/15/2019,0.5896680002807608
5/17/2019,0.7026754164563352
6/18/2019,0.5884083930399182
7/20/2019,0.5082110794832494
8/5/2019,0.3904726181545387
9/22/2019,0.293773080351458
