ds,y
10/18/2017,0.8313291139240506
11/3/2017,0.6105734333413985
12/5/2017,0.6406391317455532
1/6/2018,0.7333689839572192
2/7/2018,0.7454939693725436
3/27/2018,0.7308458232889633
4/28/2018,0.700446847244442
5/30/2018,0.7625947995666306
6/15/2018,0.7464259346264849
7/1/2018,0.7528292716795113
8/18/2018,0.6675865752692958
9/3/2018,0.7454939693725436
10/5/2018,0.547760987106613
11/22/2018,0.6425573331711174
12/8/2018,0.7454939693725436
1/9/2019,0.7454939693725436
2/26/2019,0.7469547717402816
3/30/2019,0.786047596826878
4/15/2019,0.7454939693725436
5/17/2019,0.7611878453038674
6/18/2019,0.653836684448092
7/20/2019,0.6382839517711935
8/5/2019,0.6517205422314912
9/22/2019,0.4099311833760626
