ds,y
10/18/2017,0.580978304379153
11/3/2017,0.2309866076913626
12/5/2017,0.33381416035581196
1/6/2018,0.47452143434888117
2/7/2018,0.4780176432618518
3/27/2018,0.5645104277129728
4/28/2018,0.536250647332988
5/30/2018,0.5544713078939703
6/15/2018,0.5121951219512195
7/1/2018,0.5296486909823226
8/18/2018,0.32175943947061114
9/3/2018,0.293353439276186
10/5/2018,0.26766075163619185
11/22/2018,0.42649511555873243
12/8/2018,0.4780176432618518
1/9/2019,0.4780176432618518
2/26/2019,0.6955884582343727
3/30/2019,0.7154214657017633
4/15/2019,0.4780176432618518
5/17/2019,0.6829964599748772
6/18/2019,0.2002938745523004
7/20/2019,0.15727272727272734
8/5/2019,0.1683669020838782
9/22/2019,0.2237221494102229
