ds,y
10/18/2017,0.7653603034134006
11/3/2017,0.5066041755432467
12/5/2017,0.5528213831141281
1/6/2018,0.6616442638324477
2/7/2018,0.6309868209578913
3/27/2018,0.6624635070501274
4/28/2018,0.5905060701132179
5/30/2018,0.6515851521427434
6/15/2018,0.5997880607559166
7/1/2018,0.602912349481938
8/18/2018,0.4310064157809059
9/3/2018,0.6309868209578913
10/5/2018,0.39397767951147616
11/22/2018,0.4277592984578168
12/8/2018,0.6309868209578913
1/9/2019,0.6309868209578913
2/26/2019,0.6325214899713467
3/30/2019,0.7146553582979945
4/15/2019,0.6309868209578913
5/17/2019,0.7150979638878218
6/18/2019,0.6104799050364592
7/20/2019,0.5498921780043128
8/5/2019,0.3949164276530511
9/22/2019,0.3030835812821206
