ds,y
10/18/2017,0.789427145834649
11/3/2017,0.5270160534699232
12/5/2017,0.6121945992284613
1/6/2018,0.633852335509794
2/7/2018,0.6297275464492913
3/27/2018,0.6870603015075377
4/28/2018,0.6738796414852753
5/30/2018,0.7246855456398006
6/15/2018,0.7053107344632767
7/1/2018,0.6945613214897928
8/18/2018,0.522883820603092
9/3/2018,0.49509644735987535
10/5/2018,0.49113025848960973
11/22/2018,0.45838999184117485
12/8/2018,0.6297275464492913
1/9/2019,0.6828011138100598
2/26/2019,0.6297275464492913
3/30/2019,0.6927230650552841
4/15/2019,0.6297275464492913
5/17/2019,0.682694919858734
6/18/2019,0.5715320011584129
7/20/2019,0.5636777128005197
8/5/2019,0.5873987101041839
9/22/2019,0.3634419749886606
