ds,y
10/18/2017,0.6555346081335847
11/3/2017,0.5172168553310023
12/5/2017,0.5338756605902262
1/6/2018,0.5962877030162412
2/7/2018,0.5683271270989952
3/27/2018,0.5754197447951646
4/28/2018,0.5616072620477907
5/30/2018,0.5932110967214232
6/15/2018,0.5397678585339255
7/1/2018,0.5757763015603276
8/18/2018,0.4818676337262013
9/3/2018,0.5683271270989952
10/5/2018,0.4326632152222147
11/22/2018,0.4829312114989732
12/8/2018,0.5683271270989952
1/9/2019,0.5683271270989952
2/26/2019,0.6324304221161594
3/30/2019,0.6450178493142105
4/15/2019,0.5683271270989952
5/17/2019,0.6322633075985372
6/18/2019,0.5019179699026263
7/20/2019,0.4726423311426082
8/5/2019,0.45105229591836743
9/22/2019,0.33614592381188735
