ds,y
10/18/2017,0.7603978862294062
11/3/2017,0.5874787414965986
12/5/2017,0.5903667054714785
1/6/2018,0.7066912027807597
2/7/2018,0.5903667054714785
3/27/2018,0.6343667454469623
4/28/2018,0.6352739726027397
5/30/2018,0.6166608816383199
6/15/2018,0.5045379212374714
7/1/2018,0.5715173163534711
8/18/2018,0.2651833193394907
9/3/2018,0.5903667054714785
10/5/2018,0.3237364449235842
11/22/2018,0.5203224341507721
12/8/2018,0.5903667054714785
1/9/2019,0.5903667054714785
2/26/2019,0.744463535700649
3/30/2019,0.7605274988760679
4/15/2019,0.5903667054714785
5/17/2019,0.5489162272993556
6/18/2019,0.4769401484152853
7/20/2019,0.500307881773399
8/5/2019,0.5135007849293564
9/22/2019,0.3718411552346571
