ds,y
10/18/2017,0.6174920969441516
11/3/2017,0.5204093499244099
12/5/2017,0.587345390035973
1/6/2018,0.6243823968746409
2/7/2018,0.5688256417076739
3/27/2018,0.5519283927866263
4/28/2018,0.571742459551235
5/30/2018,0.6233639967092962
6/15/2018,0.5962783773725343
7/1/2018,0.607692897096008
8/18/2018,0.5031548055759354
9/3/2018,0.47751686235323504
10/5/2018,0.49803579223046707
11/22/2018,0.5597772277227724
12/8/2018,0.5688256417076739
1/9/2019,0.6344288643795377
2/26/2019,0.663829112250833
3/30/2019,0.6690868816145706
4/15/2019,0.5688256417076739
5/17/2019,0.6704450848543068
6/18/2019,0.5688256417076739
7/20/2019,0.46073846583374045
8/5/2019,0.4892878696439348
9/22/2019,0.2824814434856074
