ds,y
10/18/2017,0.7803392779469335
11/3/2017,0.49811117107393427
12/5/2017,0.6162063324030411
1/6/2018,0.6750196181009678
2/7/2018,0.6150914634146342
3/27/2018,0.690766751093714
4/28/2018,0.6536365234718396
5/30/2018,0.593953023488256
6/15/2018,0.5889855451631891
7/1/2018,0.6341634023503077
8/18/2018,0.413710921071078
9/3/2018,0.6150914634146342
10/5/2018,0.4805808050997521
11/22/2018,0.630205801328796
12/8/2018,0.6150914634146342
1/9/2019,0.6150914634146342
2/26/2019,0.7243426632739608
3/30/2019,0.7181829107078476
4/15/2019,0.6150914634146342
5/17/2019,0.7075570312980384
6/18/2019,0.546630859375
7/20/2019,0.37989434431323815
8/5/2019,0.4090536207025133
9/22/2019,0.3317136762265939
