ds,y
10/18/2017,0.7519788918205804
11/3/2017,0.4319554660665641
12/5/2017,0.48250737640753893
1/6/2018,0.6018358466948799
2/7/2018,0.556899641577061
3/27/2018,0.6488185310208358
4/28/2018,0.6092662024638458
5/30/2018,0.6477237048665621
6/15/2018,0.5832571741911899
7/1/2018,0.6108305763538219
8/18/2018,0.45277608827873844
9/3/2018,0.4401557827387161
10/5/2018,0.393505704448795
11/22/2018,0.4823667942302031
12/8/2018,0.556899641577061
1/9/2019,0.556899641577061
2/26/2019,0.7113073077332199
3/30/2019,0.7352869944296441
4/15/2019,0.556899641577061
5/17/2019,0.6925643815741748
6/18/2019,0.3955936829791383
7/20/2019,0.3204599696246475
8/5/2019,0.3331952785255746
9/22/2019,0.2810228802153431
