ds,y
10/18/2017,0.5360583941605841
11/3/2017,0.42343833106790385
12/5/2017,0.5303232426885582
1/6/2018,0.530559646539028
2/7/2018,0.5194988033225397
3/27/2018,0.5395888459189905
4/28/2018,0.5450673741534595
5/30/2018,0.5465037338764426
6/15/2018,0.564599281362287
7/1/2018,0.5497331392527899
8/18/2018,0.39055106646283755
9/3/2018,0.4120715802244465
10/5/2018,0.4397373962591354
11/22/2018,0.5146416226439705
12/8/2018,0.5194988033225397
1/9/2019,0.5967107195301028
2/26/2019,0.6081463733391418
3/30/2019,0.6391105696009747
4/15/2019,0.5194988033225397
5/17/2019,0.6219174380109451
6/18/2019,0.5194988033225397
7/20/2019,0.4047524437733449
8/5/2019,0.4099858768796212
9/22/2019,0.2613531616788546
