ds,y
10/18/2017,0.7875362154178266
11/3/2017,0.6990983434682324
12/5/2017,0.7382733522038009
1/6/2018,0.724678170364284
2/7/2018,0.7335493519441675
3/27/2018,0.7230822550831794
4/28/2018,0.6796916067986684
5/30/2018,0.7378627610523459
6/15/2018,0.7189675785920249
7/1/2018,0.7384701128605267
8/18/2018,0.7376251014335948
9/3/2018,0.7335493519441675
10/5/2018,0.6813885547344904
11/22/2018,0.7285364768683276
12/8/2018,0.7335493519441675
1/9/2019,0.5141592920353983
2/26/2019,0.7716655293685372
3/30/2019,0.793087689231648
4/15/2019,0.7277558537227045
5/17/2019,0.7605762933857236
6/18/2019,0.6979693672465174
7/20/2019,0.6949989112288598
8/5/2019,0.7049332201034509
9/22/2019,0.4662877184495373
