ds,y
10/18/2017,0.7396050533545935
11/3/2017,0.5871862615587847
12/5/2017,0.6002222222222223
1/6/2018,0.6925351071692535
2/7/2018,0.5383194829178208
3/27/2018,0.640831537879229
4/28/2018,0.571750845970673
5/30/2018,0.45929180666838976
6/15/2018,0.41264897074756224
7/1/2018,0.39255645605476425
8/18/2018,0.2712752682805092
9/3/2018,0.15698062792251177
10/5/2018,0.2146833157815556
11/22/2018,0.12390621605072394
12/8/2018,0.5383194829178208
1/9/2019,0.5383194829178208
2/26/2019,0.5383194829178208
3/30/2019,0.7425873050735777
4/15/2019,0.5383194829178208
5/17/2019,0.7130469969362391
6/18/2019,0.6348365421889133
7/20/2019,0.31381497066318964
8/5/2019,0.3130121678668984
9/22/2019,0.2775106082036775
