ds,y
10/18/2017,0.704461904418655
11/3/2017,0.5331871423222977
12/5/2017,0.5792244608686848
1/6/2018,0.5939296935206592
2/7/2018,0.5911786261576387
3/27/2018,0.6647534132070214
4/28/2018,0.6161256673007303
5/30/2018,0.39968661134002675
6/15/2018,0.5218921351992799
7/1/2018,0.4969111357516235
8/18/2018,0.4607130494980962
9/3/2018,0.5911786261576387
10/5/2018,0.3311751771316882
11/22/2018,0.5545214172395558
12/8/2018,0.5911786261576387
1/9/2019,0.5911786261576387
2/26/2019,0.7320251094582476
3/30/2019,0.7314292165274328
4/15/2019,0.5911786261576387
5/17/2019,0.7386108152881316
6/18/2019,0.6583514774494558
7/20/2019,0.2626351621946336
8/5/2019,0.20490322580645157
9/22/2019,0.24477304405793587
