ds,y
10/18/2017,0.5333731521576827
11/3/2017,0.47377388341243765
12/5/2017,0.49845124519886014
1/6/2018,0.5140826533298236
2/7/2018,0.5171503957783642
3/27/2018,0.49711905588337396
4/28/2018,0.5044208336429155
5/30/2018,0.47457772442767726
6/15/2018,0.5250994666892407
7/1/2018,0.5266454834316839
8/18/2018,0.40508145522073097
9/3/2018,0.4124962541204674
10/5/2018,0.41103448275862076
11/22/2018,0.5171503957783642
12/8/2018,0.5171503957783642
1/9/2019,0.5171503957783642
2/26/2019,0.35019438629469807
3/30/2019,0.5333634583521615
4/15/2019,0.5171503957783642
5/17/2019,0.544774427567445
6/18/2019,0.42884448305821016
7/20/2019,0.45008976660682215
8/5/2019,0.46071428571428563
9/22/2019,0.33733569261880686
