ds,y
10/18/2017,0.777890867967204
11/3/2017,0.4610858221383368
12/5/2017,0.6540592962039345
1/6/2018,0.557527733755943
2/7/2018,0.6540592962039345
3/27/2018,0.6609206054989187
4/28/2018,0.5802112722262318
5/30/2018,0.7457978075517662
6/15/2018,0.6219613879802449
7/1/2018,0.6401613367905502
8/18/2018,0.4648843048110199
9/3/2018,0.31257681278164695
10/5/2018,0.3953263106913669
11/22/2018,0.5267480056311592
12/8/2018,0.6540592962039345
1/9/2019,0.6540592962039345
2/26/2019,0.6540592962039345
3/30/2019,0.7480602464628024
4/15/2019,0.6540592962039345
5/17/2019,0.7347905742624297
6/18/2019,0.6762435955639146
7/20/2019,0.6540592962039345
8/5/2019,0.5456074990986659
9/22/2019,0.40581947743467933
