ds,y
10/18/2017,0.7219493766528146
11/3/2017,0.5790378006872853
12/5/2017,0.5782224742769181
1/6/2018,0.7134560596099058
2/7/2018,0.7030329343174346
3/27/2018,0.7182445657772742
4/28/2018,0.6842220160454073
5/30/2018,0.7284131043721837
6/15/2018,0.7325224229020765
7/1/2018,0.7511818562623421
8/18/2018,0.6380826737027264
9/3/2018,0.7030329343174346
10/5/2018,0.5800394627967665
11/22/2018,0.6547810135290072
12/8/2018,0.7030329343174346
1/9/2019,0.7030329343174346
2/26/2019,0.7496714184612273
3/30/2019,0.7772930410725686
4/15/2019,0.7030329343174346
5/17/2019,0.7688475589505147
6/18/2019,0.6368680213607045
7/20/2019,0.6277765478562467
8/5/2019,0.6430110837438423
9/22/2019,0.3634619202011513
