ds,y
10/18/2017,0.6539421524005286
11/3/2017,0.45707277187244477
12/5/2017,0.5397941980117434
1/6/2018,0.5071505459018913
2/7/2018,0.5695067264573992
3/27/2018,0.4756247439573945
4/28/2018,0.4764261526439175
5/30/2018,0.618629566252511
6/15/2018,0.5939049285505978
7/1/2018,0.4583117555670637
8/18/2018,0.5937599490608086
9/3/2018,0.6626259874693544
10/5/2018,0.6282393957001743
11/22/2018,0.5695067264573992
12/8/2018,0.5695067264573992
1/9/2019,0.5695067264573992
2/26/2019,0.5695067264573992
3/30/2019,0.5914255782093643
4/15/2019,0.5695067264573992
5/17/2019,0.5954015893835352
6/18/2019,0.5439043013489437
7/20/2019,0.33208387021201824
8/5/2019,0.5983535943333014
9/22/2019,0.5281370923161968
