ds,y
10/18/2017,0.7618737029350728
11/3/2017,0.5791065737589802
12/5/2017,0.5633734939759036
1/6/2018,0.6985835694050991
2/7/2018,0.5633734939759036
3/27/2018,0.6347746090156392
4/28/2018,0.6391637875505065
5/30/2018,0.4970473094021631
6/15/2018,0.50611102930349
7/1/2018,0.5115704336104246
8/18/2018,0.3555603355560335
9/3/2018,0.5633734939759036
10/5/2018,0.40525672371638144
11/22/2018,0.5031673672369901
12/8/2018,0.5633734939759036
1/9/2019,0.5633734939759036
2/26/2019,0.7351217088922005
3/30/2019,0.7465259075729829
4/15/2019,0.5633734939759036
5/17/2019,0.5989913206661975
6/18/2019,0.464868300261281
7/20/2019,0.44358601698156513
8/5/2019,0.45217586697625645
9/22/2019,0.3714148565942637
