ds,y
10/18/2017,0.6677859541330284
11/3/2017,0.3909277410531115
12/5/2017,0.4463837487595587
1/6/2018,0.5575151871448168
2/7/2018,0.5756576687959338
3/27/2018,0.6800246926282214
4/28/2018,0.6401384083044983
5/30/2018,0.6653370292745587
6/15/2018,0.5388310648518816
7/1/2018,0.617134246968501
8/18/2018,0.4006754221388367
9/3/2018,0.4224985724256075
10/5/2018,0.38961201501877346
11/22/2018,0.5756576687959338
12/8/2018,0.5756576687959338
1/9/2019,0.5756576687959338
2/26/2019,0.6304701864985554
3/30/2019,0.7355119825708059
4/15/2019,0.5756576687959338
5/17/2019,0.7187345797466965
6/18/2019,0.6412952869509458
7/20/2019,0.5177551168004628
8/5/2019,0.3714714714714714
9/22/2019,0.2720702759952651
