ds,y
10/18/2017,0.7932813119957677
11/3/2017,0.6535497431106959
12/5/2017,0.691861627674465
1/6/2018,0.7067246692042777
2/7/2018,0.6651945901186862
3/27/2018,0.6660472159130015
4/28/2018,0.65804186711741
5/30/2018,0.7159291356699133
6/15/2018,0.6942213824594552
7/1/2018,0.6804495512874277
8/18/2018,0.5965624253998568
9/3/2018,0.47116988324994047
10/5/2018,0.560817385663315
11/22/2018,0.5768605784855377
12/8/2018,0.6651945901186862
1/9/2019,0.7087019369760047
2/26/2019,0.7064743374706475
3/30/2019,0.7364360693056786
4/15/2019,0.6651945901186862
5/17/2019,0.7494283792871553
6/18/2019,0.6651945901186862
7/20/2019,0.6352852852852852
8/5/2019,0.6661783854166666
9/22/2019,0.4192005036197671
