ds,y
10/18/2017,0.7548514417278809
11/3/2017,0.6066413856718252
12/5/2017,0.5745178258328463
1/6/2018,0.7005219206680585
2/7/2018,0.6051496449664876
3/27/2018,0.6658927817644574
4/28/2018,0.5175720789074355
5/30/2018,0.5968559837728195
6/15/2018,0.5816480136134564
7/1/2018,0.595021541407372
8/18/2018,0.4688487743204326
9/3/2018,0.20156402737047893
10/5/2018,0.37284941333819693
11/22/2018,0.146161497004603
12/8/2018,0.6051496449664876
1/9/2019,0.6051496449664876
2/26/2019,0.6051496449664876
3/30/2019,0.6286853724540663
4/15/2019,0.6051496449664876
5/17/2019,0.7200501538812265
6/18/2019,0.6608575727181544
7/20/2019,0.6038685744568096
8/5/2019,0.5989841104454285
9/22/2019,0.31095571095571095
