ds,y
10/18/2017,0.5105906843611762
11/3/2017,0.4195849224825401
12/5/2017,0.37976627143222724
1/6/2018,0.4587374025480129
2/7/2018,0.47582944137805544
3/27/2018,0.44862297121529154
4/28/2018,0.4263038548752835
5/30/2018,0.5158693802761599
6/15/2018,0.39162343413893447
7/1/2018,0.45291300877893065
8/18/2018,0.39599109131403126
9/3/2018,0.47582944137805544
10/5/2018,0.4140823308685575
11/22/2018,0.4382154964870043
12/8/2018,0.47582944137805544
1/9/2019,0.47582944137805544
2/26/2019,0.5089820359281438
3/30/2019,0.5041927483169955
4/15/2019,0.5517498138495904
5/17/2019,0.5021409854924267
6/18/2019,0.5537486218302095
7/20/2019,0.46891973445986723
8/5/2019,0.40959409594095947
9/22/2019,0.3503101145038168
