ds,y
10/18/2017,0.2812312796645316
11/3/2017,0.24277780608345645
12/5/2017,0.2540531505933478
1/6/2018,0.28501004199379215
2/7/2018,0.2687171792948237
3/27/2018,0.3375925362539297
4/28/2018,0.3822896330780398
5/30/2018,0.34637490113366726
6/15/2018,0.348167397542093
7/1/2018,0.30663856691253943
8/18/2018,0.25080754402417427
9/3/2018,0.2687171792948237
10/5/2018,0.17335839935544511
11/22/2018,0.14933566711751142
12/8/2018,0.2687171792948237
1/9/2019,0.2687171792948237
2/26/2019,0.2875928153648317
3/30/2019,0.2442326534247797
4/15/2019,0.3702643542683954
5/17/2019,0.25599242537499384
6/18/2019,0.29498956158663886
7/20/2019,0.2478064482633301
8/5/2019,0.23442444363749548
9/22/2019,0.2228394135014763
