ds,y
10/18/2017,0.7091307429602423
11/3/2017,0.3979010494752623
12/5/2017,0.42932819648446896
1/6/2018,0.6124262273818016
2/7/2018,0.5556374898606297
3/27/2018,0.6230520075780724
4/28/2018,0.5333458811719681
5/30/2018,0.5713544369486248
6/15/2018,0.5280043501903208
7/1/2018,0.5130063965884861
8/18/2018,0.2862648913805187
9/3/2018,0.22444572415778868
10/5/2018,0.1821826280623608
11/22/2018,0.17649036306588972
12/8/2018,0.5556374898606297
1/9/2019,0.5556374898606297
2/26/2019,0.6077130416753058
3/30/2019,0.6989661593784113
4/15/2019,0.5556374898606297
5/17/2019,0.7003128826010065
6/18/2019,0.6171898355754858
7/20/2019,0.4635279541582778
8/5/2019,0.24392935982339956
9/22/2019,0.24319567540385953
