ds,y
10/18/2017,0.4745619590458095
11/3/2017,0.24857945675928814
12/5/2017,0.2987078158323925
1/6/2018,0.4462521357997177
2/7/2018,0.5289661319073083
3/27/2018,0.6525553849528406
4/28/2018,0.6157045009784735
5/30/2018,0.6448350421985074
6/15/2018,0.3901500274919487
7/1/2018,0.5183643122676581
8/18/2018,0.4353941267387945
9/3/2018,0.4955409073284218
10/5/2018,0.44536248990495125
11/22/2018,0.5289661319073083
12/8/2018,0.5289661319073083
1/9/2019,0.5289661319073083
2/26/2019,0.4563200153853551
3/30/2019,0.6864666258420085
4/15/2019,0.5289661319073083
5/17/2019,0.661978273299028
6/18/2019,0.6035742238455517
7/20/2019,0.5375200349701297
8/5/2019,0.2339980701190093
9/22/2019,0.26838941562867935
