ds,y
10/18/2017,0.7878787878787881
11/3/2017,0.5294117647058825
12/5/2017,0.607415585610452
1/6/2018,0.69825225314943
2/7/2018,0.591506705232711
3/27/2018,0.6868843960601347
4/28/2018,0.6358794334826293
5/30/2018,0.5174093332455736
6/15/2018,0.4640820980615736
7/1/2018,0.5665963383924317
8/18/2018,0.46075375460470386
9/3/2018,0.591506705232711
10/5/2018,0.3573955273097907
11/22/2018,0.504949355432781
12/8/2018,0.591506705232711
1/9/2019,0.591506705232711
2/26/2019,0.71515513774928
3/30/2019,0.7409446537235583
4/15/2019,0.591506705232711
5/17/2019,0.7283733768270497
6/18/2019,0.505072678730347
7/20/2019,0.45714737507906394
8/5/2019,0.36991368680641185
9/22/2019,0.30110974106041927
