ds,y
10/18/2017,0.7084973224078973
11/3/2017,0.4672563361115835
12/5/2017,0.5095334685598377
1/6/2018,0.6478849502836919
2/7/2018,0.6334134615384616
3/27/2018,0.6506416395326565
4/28/2018,0.6281650615472926
5/30/2018,0.701251513928139
6/15/2018,0.6710057450367245
7/1/2018,0.6639929998541636
8/18/2018,0.3743293437886917
9/3/2018,0.6334134615384616
10/5/2018,0.36462382803567334
11/22/2018,0.3835825105782793
12/8/2018,0.6334134615384616
1/9/2019,0.6334134615384616
2/26/2019,0.6985590459890687
3/30/2019,0.7170709589662208
4/15/2019,0.5649957519116396
5/17/2019,0.6316537030774433
6/18/2019,0.6370463078848561
7/20/2019,0.5745532523230877
8/5/2019,0.5431892480929894
9/22/2019,0.3814969992073378
