ds,y
10/18/2017,0.5505668934240362
11/3/2017,0.20258813029897374
12/5/2017,0.2761678811500876
1/6/2018,0.49880697460997236
2/7/2018,0.4794576271186439
3/27/2018,0.5614358287277397
4/28/2018,0.5411160058737151
5/30/2018,0.555253315198912
6/15/2018,0.5305613305613306
7/1/2018,0.5260015823922893
8/18/2018,0.3329939640753398
9/3/2018,0.32044454734892336
10/5/2018,0.2762676945570545
11/22/2018,0.4204711521599346
12/8/2018,0.4794576271186439
1/9/2019,0.4794576271186439
2/26/2019,0.7571348628987129
3/30/2019,0.8037226574883383
4/15/2019,0.4794576271186439
5/17/2019,0.7439298561151076
6/18/2019,0.20290344361917614
7/20/2019,0.13972380178716484
8/5/2019,0.13679762091094075
9/22/2019,0.22690963554667998
