ds,y
10/18/2017,0.6810287683945381
11/3/2017,0.6110553357349554
12/5/2017,0.6315725413826678
1/6/2018,0.6591879617704873
2/7/2018,0.6819055464030752
3/27/2018,0.6505821555320341
4/28/2018,0.6464553465737208
5/30/2018,0.6915330389650632
6/15/2018,0.7143061926605504
7/1/2018,0.7147195020116904
8/18/2018,0.6558513151677429
9/3/2018,0.6669611907836607
10/5/2018,0.5980608197443809
11/22/2018,0.6819055464030752
12/8/2018,0.6819055464030752
1/9/2019,0.6819055464030752
2/26/2019,0.5401537913123186
3/30/2019,0.7340191036002938
4/15/2019,0.6819055464030752
5/17/2019,0.7243028818107573
6/18/2019,0.6229073555033708
7/20/2019,0.6564296520423599
8/5/2019,0.6824537003147647
9/22/2019,0.4876441515650741
