ds,y
10/18/2017,0.6399924208930715
11/3/2017,0.5999157051788631
12/5/2017,0.6223716206551279
1/6/2018,0.6634178700821554
2/7/2018,0.6678404507330815
3/27/2018,0.6024986566362172
4/28/2018,0.6223229250729406
5/30/2018,0.6591854833208268
6/15/2018,0.6054008950921642
7/1/2018,0.6311596341103569
8/18/2018,0.4942417764292117
9/3/2018,0.6678404507330815
10/5/2018,0.4707235096408986
11/22/2018,0.582840579710145
12/8/2018,0.6678404507330815
1/9/2019,0.6678404507330815
2/26/2019,0.7447731755424062
3/30/2019,0.766580925001261
4/15/2019,0.6678404507330815
5/17/2019,0.7669286072563118
6/18/2019,0.6674878327224659
7/20/2019,0.6853464596743658
8/5/2019,0.7004126902244003
9/22/2019,0.45730265813296445
