ds,y
10/18/2017,0.5587706146926538
11/3/2017,0.2144381018278268
12/5/2017,0.30220842364243455
1/6/2018,0.5336689369262659
2/7/2018,0.48182574916759147
3/27/2018,0.5838801399825022
4/28/2018,0.5617715617715617
5/30/2018,0.562436063561345
6/15/2018,0.5118648799553321
7/1/2018,0.5133222615351288
8/18/2018,0.33045997315056874
9/3/2018,0.3153226273986897
10/5/2018,0.2803532008830023
11/22/2018,0.43060539414284055
12/8/2018,0.48182574916759147
1/9/2019,0.48182574916759147
2/26/2019,0.7269795121064824
3/30/2019,0.7893181923094678
4/15/2019,0.48182574916759147
5/17/2019,0.7511555012484726
6/18/2019,0.21188811188811185
7/20/2019,0.15504332464036344
8/5/2019,0.1552002583979328
9/22/2019,0.2284471731900741
