ds,y
10/18/2017,0.6482569526047787
11/3/2017,0.5304433740891689
12/5/2017,0.5909902147824481
1/6/2018,0.6525586001980852
2/7/2018,0.6667613636363635
3/27/2018,0.6530963302752294
4/28/2018,0.637449153654376
5/30/2018,0.7007885731289987
6/15/2018,0.6875476299344612
7/1/2018,0.7082814445828143
8/18/2018,0.6072463768115941
9/3/2018,0.6050057537399309
10/5/2018,0.6161816715269591
11/22/2018,0.6667613636363635
12/8/2018,0.6667613636363635
1/9/2019,0.6667613636363635
2/26/2019,0.5904200681191543
3/30/2019,0.7529799986531077
4/15/2019,0.6667613636363635
5/17/2019,0.6776306620209059
6/18/2019,0.644739789442246
7/20/2019,0.6391486617220252
8/5/2019,0.6619071065156736
9/22/2019,0.47326637397004867
