ds,y
10/18/2017,0.7805226174791392
11/3/2017,0.5028639482787954
12/5/2017,0.5983552390043322
1/6/2018,0.6967984934086628
2/7/2018,0.5983552390043322
3/27/2018,0.6686239172141155
4/28/2018,0.606390252999316
5/30/2018,0.616770665357919
6/15/2018,0.4977841412695166
7/1/2018,0.5007598176437654
8/18/2018,0.2976777764408615
9/3/2018,0.5983552390043322
10/5/2018,0.29743524307770824
11/22/2018,0.42757863935625456
12/8/2018,0.5983552390043322
1/9/2019,0.5983552390043322
2/26/2019,0.5983552390043322
3/30/2019,0.722776200224526
4/15/2019,0.5983552390043322
5/17/2019,0.6830738655183837
6/18/2019,0.6297446729204199
7/20/2019,0.5983552390043322
8/5/2019,0.5891394136366713
9/22/2019,0.2945348616300425
