ds,y
10/18/2017,0.5125906142693628
11/3/2017,0.6016531733001189
12/5/2017,0.6104315716593585
1/6/2018,0.6667257369011755
2/7/2018,0.5905027533433455
3/27/2018,0.5212375737600341
4/28/2018,0.6002991976064191
5/30/2018,0.6745653177411909
6/15/2018,0.6502214280164712
7/1/2018,0.6638062394738952
8/18/2018,0.6263967004124484
9/3/2018,0.5718392819577869
10/5/2018,0.5265187432833933
11/22/2018,0.5686855387316216
12/8/2018,0.5905027533433455
1/9/2019,0.5905027533433455
2/26/2019,0.44418532338308453
3/30/2019,0.7132699890116994
4/15/2019,0.5381807477185753
5/17/2019,0.6356931086846482
6/18/2019,0.5806374691995867
7/20/2019,0.5008944543828264
8/5/2019,0.5006014779171678
9/22/2019,0.37748923153754915
