ds,y
10/18/2017,0.7869513936308895
11/3/2017,0.626254279305867
12/5/2017,0.683253782878034
1/6/2018,0.6382615065315591
2/7/2018,0.6419451236077152
3/27/2018,0.6593827741545082
4/28/2018,0.6671465231269951
5/30/2018,0.712976224577485
6/15/2018,0.6845733123548363
7/1/2018,0.6812898387701537
8/18/2018,0.6293279022403256
9/3/2018,0.5897202342225114
10/5/2018,0.5656533604112458
11/22/2018,0.5780434639011823
12/8/2018,0.6419451236077152
1/9/2019,0.6411010974189196
2/26/2019,0.6671009367826788
3/30/2019,0.6646138054914037
4/15/2019,0.6419451236077152
5/17/2019,0.735793827553293
6/18/2019,0.6419451236077152
7/20/2019,0.5589065517753676
8/5/2019,0.5531101941005655
9/22/2019,0.3798822561245806
