ds,y
10/18/2017,0.7218015665796345
11/3/2017,0.5514096185737977
12/5/2017,0.6704631738800305
1/6/2018,0.56105743424584
2/7/2018,0.6704631738800305
3/27/2018,0.6338363780778395
4/28/2018,0.6289791437980241
5/30/2018,0.6972708288327213
6/15/2018,0.679151426481346
7/1/2018,0.6722887888269862
8/18/2018,0.6298701298701298
9/3/2018,0.6704631738800305
10/5/2018,0.6081468382218429
11/22/2018,0.6875239433022602
12/8/2018,0.6704631738800305
1/9/2019,0.6131619537275065
2/26/2019,0.6704631738800305
3/30/2019,0.7093676390650481
4/15/2019,0.6704631738800305
5/17/2019,0.7486957628196972
6/18/2019,0.4642805599653629
7/20/2019,0.650563299599007
8/5/2019,0.580910928027359
9/22/2019,0.40108191653786707
