ds,y
10/18/2017,0.8264635291662318
11/3/2017,0.5815786233222509
12/5/2017,0.5878481012658228
1/6/2018,0.7131835715906513
2/7/2018,0.6642741375318361
3/27/2018,0.7163461538461539
4/28/2018,0.6592564682240644
5/30/2018,0.7371911668245754
6/15/2018,0.6893933208132602
7/1/2018,0.7080174221648653
8/18/2018,0.5729197733373099
9/3/2018,0.41170378042465033
10/5/2018,0.47470762293927016
11/22/2018,0.5292704893425398
12/8/2018,0.6642741375318361
1/9/2019,0.6642741375318361
2/26/2019,0.6949764247045812
3/30/2019,0.7280094880411149
4/15/2019,0.6642741375318361
5/17/2019,0.7271859628514793
6/18/2019,0.6258943781942078
7/20/2019,0.5728309370352007
8/5/2019,0.47034268517619654
9/22/2019,0.35039956657185417
