ds,y
10/18/2017,0.5661715309397626
11/3/2017,0.22642369020501138
12/5/2017,0.3175214942187964
1/6/2018,0.5522702039385261
2/7/2018,0.4868521473669604
3/27/2018,0.5903679947817579
4/28/2018,0.5643457382953182
5/30/2018,0.5797955176382965
6/15/2018,0.5449398443029017
7/1/2018,0.5286165601351848
8/18/2018,0.3454437164979155
9/3/2018,0.3278127140277692
10/5/2018,0.28246076933759195
11/22/2018,0.4628679289801215
12/8/2018,0.4868521473669604
1/9/2019,0.4868521473669604
2/26/2019,0.7277857398781798
3/30/2019,0.7978065622602337
4/15/2019,0.4868521473669604
5/17/2019,0.7636866551850113
6/18/2019,0.2186537615486141
7/20/2019,0.16557883888698033
8/5/2019,0.16920231991258294
9/22/2019,0.24663332050788775
