ds,y
10/18/2017,0.7515158864904196
11/3/2017,0.5796337245563306
12/5/2017,0.5974490937569926
1/6/2018,0.6856777790684168
2/7/2018,0.5624518712459571
3/27/2018,0.6591997162952893
4/28/2018,0.58321627068955
5/30/2018,0.5698924731182796
6/15/2018,0.5154185022026431
7/1/2018,0.5093457943925234
8/18/2018,0.2635197918602491
9/3/2018,0.28153470113324947
10/5/2018,0.1778635441878721
11/22/2018,0.18127161479116793
12/8/2018,0.5624518712459571
1/9/2019,0.5624518712459571
2/26/2019,0.5031653177337928
3/30/2019,0.6934218467109233
4/15/2019,0.5624518712459571
5/17/2019,0.7422611445599953
6/18/2019,0.6575246132208159
7/20/2019,0.6206578542883493
8/5/2019,0.24482370840775292
9/22/2019,0.28011186677683847
