ds,y
10/18/2017,0.2714132762312634
11/3/2017,0.22153159133425865
12/5/2017,0.3029769760962018
1/6/2018,0.26708239352527524
2/7/2018,0.3029769760962018
3/27/2018,0.27235882194001615
4/28/2018,0.3255329839925346
5/30/2018,0.31079057302750845
6/15/2018,0.2612707223764159
7/1/2018,0.25287271109793164
8/18/2018,0.17398249313142938
9/3/2018,0.17861564434440075
10/5/2018,0.16647900916840916
11/22/2018,0.17448785135778944
12/8/2018,0.3029769760962018
1/9/2019,0.39543654535168765
2/26/2019,0.3029769760962018
3/30/2019,0.45986816595579677
4/15/2019,0.3029769760962018
5/17/2019,0.48689304982545206
6/18/2019,0.410469068660775
7/20/2019,0.3153395599176824
8/5/2019,0.27202667654686913
9/22/2019,0.2184791895520567
