ds,y
10/18/2017,0.7811932373899678
11/3/2017,0.625278810408922
12/5/2017,0.6871022315314589
1/6/2018,0.6811313444401396
2/7/2018,0.6871022315314589
3/27/2018,0.7108313598404586
4/28/2018,0.6661740999462655
5/30/2018,0.7148450244698205
6/15/2018,0.696067836062848
7/1/2018,0.6945913666609794
8/18/2018,0.6254726710209694
9/3/2018,0.6229532598987794
10/5/2018,0.5707021947608933
11/22/2018,0.6434340006786563
12/8/2018,0.6871022315314589
1/9/2019,0.7553416863385993
2/26/2019,0.6871022315314589
3/30/2019,0.7378640776699028
4/15/2019,0.6871022315314589
5/17/2019,0.7233904885150436
6/18/2019,0.6231230063020305
7/20/2019,0.601964673656371
8/5/2019,0.6510461043264224
9/22/2019,0.4040664944698324
