ds,y
10/18/2017,0.7583796379279439
11/3/2017,0.5380588420060727
12/5/2017,0.4654119200924551
1/6/2018,0.6143470634488598
2/7/2018,0.5956406315495318
3/27/2018,0.6748494147062165
4/28/2018,0.6220715166461158
5/30/2018,0.584456780333069
6/15/2018,0.5444069922395547
7/1/2018,0.5702131107689815
8/18/2018,0.3137867499799727
9/3/2018,0.5956406315495318
10/5/2018,0.30891884884625354
11/22/2018,0.49085206481965493
12/8/2018,0.5956406315495318
1/9/2019,0.5956406315495318
2/26/2019,0.726006361741801
3/30/2019,0.7582885304659499
4/15/2019,0.5956406315495318
5/17/2019,0.7334702010748143
6/18/2019,0.5940188447357639
7/20/2019,0.3335721535614066
8/5/2019,0.31996457489878544
9/22/2019,0.23347452188422535
