ds,y
10/18/2017,0.7676470588235295
11/3/2017,0.5882189497082524
12/5/2017,0.5869237217099749
1/6/2018,0.6105578884223156
2/7/2018,0.720099776815019
3/27/2018,0.6880077259558032
4/28/2018,0.6574007220216607
5/30/2018,0.711132227176376
6/15/2018,0.6996476391825228
7/1/2018,0.7314192772788345
8/18/2018,0.6837955995126498
9/3/2018,0.6372015617999104
10/5/2018,0.6510924753266016
11/22/2018,0.720099776815019
12/8/2018,0.720099776815019
1/9/2019,0.720099776815019
2/26/2019,0.7276409414340448
3/30/2019,0.7854017153859617
4/15/2019,0.720099776815019
5/17/2019,0.7498197548666186
6/18/2019,0.71705118005834
7/20/2019,0.7017881705639614
8/5/2019,0.7127652221991844
9/22/2019,0.5126098368138765
