ds,y
10/18/2017,0.6891003852254702
11/3/2017,0.5120903400024548
12/5/2017,0.5832982371698454
1/6/2018,0.623413258110014
2/7/2018,0.5220055710306407
3/27/2018,0.5485033259423505
4/28/2018,0.49224747854884826
5/30/2018,0.5673666925935529
6/15/2018,0.4822018695118498
7/1/2018,0.5612208258527827
8/18/2018,0.4039746158984637
9/3/2018,0.5220055710306407
10/5/2018,0.4004414420440105
11/22/2018,0.42152949375910787
12/8/2018,0.5220055710306407
1/9/2019,0.5220055710306407
2/26/2019,0.5534776666906424
3/30/2019,0.566474421391656
4/15/2019,0.5220055710306407
5/17/2019,0.5441815548044424
6/18/2019,0.4982020268061458
7/20/2019,0.41981260802328757
8/5/2019,0.39460415745245464
9/22/2019,0.27675820495646347
