ds,y
10/18/2017,0.7410203937619082
11/3/2017,0.5607263841839285
12/5/2017,0.6718189143652479
1/6/2018,0.6276454608629729
2/7/2018,0.6718189143652479
3/27/2018,0.666923373122834
4/28/2018,0.6111335759536326
5/30/2018,0.7104984093319194
6/15/2018,0.6806581854193646
7/1/2018,0.7078820697954271
8/18/2018,0.6528285652828564
9/3/2018,0.6718189143652479
10/5/2018,0.6274365575579258
11/22/2018,0.6808510638297872
12/8/2018,0.6718189143652479
1/9/2019,0.6937544357700496
2/26/2019,0.6718189143652479
3/30/2019,0.7628400796284008
4/15/2019,0.6718189143652479
5/17/2019,0.6972262773722627
6/18/2019,0.6412164579606439
7/20/2019,0.6270629644114196
8/5/2019,0.5719936043086762
9/22/2019,0.444525018129079
