ds,y
10/18/2017,0.6109404419780002
11/3/2017,0.6311420982735725
12/5/2017,0.5332110676979507
1/6/2018,0.6947491508435882
2/7/2018,0.7024803767660911
3/27/2018,0.7335845292846456
4/28/2018,0.6966511991949461
5/30/2018,0.7421527513025797
6/15/2018,0.7314759535655058
7/1/2018,0.7414258188824662
8/18/2018,0.5368014863512933
9/3/2018,0.7024803767660911
10/5/2018,0.56461014601489
11/22/2018,0.6773457986546575
12/8/2018,0.7024803767660911
1/9/2019,0.4462903104562881
2/26/2019,0.7096053611317944
3/30/2019,0.7941092036516048
4/15/2019,0.7422595065952867
5/17/2019,0.788233908485955
6/18/2019,0.7310619365413886
7/20/2019,0.6160090350815274
8/5/2019,0.6753610994250455
9/22/2019,0.45693499178596575
