ds,y
10/18/2017,0.7925001333546698
11/3/2017,0.6341488916771225
12/5/2017,0.6344552515569238
1/6/2018,0.7372616284935929
2/7/2018,0.6344552515569238
3/27/2018,0.6799041629230308
4/28/2018,0.6296975252062329
5/30/2018,0.6708368084514874
6/15/2018,0.5908431191450059
7/1/2018,0.6085075174184085
8/18/2018,0.3151822796492847
9/3/2018,0.2552348613469156
10/5/2018,0.49781894233642066
11/22/2018,0.6642709354241533
12/8/2018,0.6344552515569238
1/9/2019,0.6344552515569238
2/26/2019,0.6344552515569238
3/30/2019,0.7654457193292145
4/15/2019,0.6344552515569238
5/17/2019,0.7444333470418896
6/18/2019,0.6850393700787402
7/20/2019,0.6344552515569238
8/5/2019,0.3426749586711799
9/22/2019,0.3591034400095889
