ds,y
10/18/2017,0.7790156896816068
11/3/2017,0.4418753671169969
12/5/2017,0.280871960713858
1/6/2018,0.46540271242734577
2/7/2018,0.5858420268256332
3/27/2018,0.7538447661570378
4/28/2018,0.7150911104399478
5/30/2018,0.7405120211043827
6/15/2018,0.7042520880789673
7/1/2018,0.6907075407143833
8/18/2018,0.24504478050212886
9/3/2018,0.2115486961149548
10/5/2018,0.22710482741052096
11/22/2018,0.14818849818038532
12/8/2018,0.5858420268256332
1/9/2019,0.5858420268256332
2/26/2019,0.5858420268256332
3/30/2019,0.8338119167264896
4/15/2019,0.5858420268256332
5/17/2019,0.7939663000706286
6/18/2019,0.6287756810716816
7/20/2019,0.4521000082515058
8/5/2019,0.465058303176518
9/22/2019,0.2229542515854936
