ds,y
10/18/2017,0.7563367864227462
11/3/2017,0.6221609702315325
12/5/2017,0.684852210440039
1/6/2018,0.7030925581903616
2/7/2018,0.6743506699688829
3/27/2018,0.7258465011286681
4/28/2018,0.6915903413821816
5/30/2018,0.7448891091562384
6/15/2018,0.7255594075007878
7/1/2018,0.7427591463414634
8/18/2018,0.6187789351851852
9/3/2018,0.6743506699688829
10/5/2018,0.6140454760776882
11/22/2018,0.6861112739637686
12/8/2018,0.6743506699688829
1/9/2019,0.7088149445417395
2/26/2019,0.6674626865671641
3/30/2019,0.6544778150803012
4/15/2019,0.5993632791125703
5/17/2019,0.7055436529191216
6/18/2019,0.5872343533192141
7/20/2019,0.5392017668401956
8/5/2019,0.5456709068526877
9/22/2019,0.3714071482129468
