ds,y
10/18/2017,0.5703962518859683
11/3/2017,0.47531165974089457
12/5/2017,0.5158360224692243
1/6/2018,0.5805728518057286
2/7/2018,0.5665630090330224
3/27/2018,0.5509298531810766
4/28/2018,0.5372649803868524
5/30/2018,0.5729483282674773
6/15/2018,0.5533275440119997
7/1/2018,0.5661827497865072
8/18/2018,0.45085555113410264
9/3/2018,0.37757552774617625
10/5/2018,0.4222924068956442
11/22/2018,0.47738693467336674
12/8/2018,0.5665630090330224
1/9/2019,0.5665630090330224
2/26/2019,0.6305049722329845
3/30/2019,0.6063057456959136
4/15/2019,0.5665630090330224
5/17/2019,0.6478929765886285
6/18/2019,0.5611316462894511
7/20/2019,0.521304660644336
8/5/2019,0.5054927037219216
9/22/2019,0.325664989216391
