ds,y
10/18/2017,0.659663260900849
11/3/2017,0.4823919506059912
12/5/2017,0.5245380085290733
1/6/2018,0.6877110640489955
2/7/2018,0.658128803584565
3/27/2018,0.6457624984258911
4/28/2018,0.6177295679820459
5/30/2018,0.693732292170548
6/15/2018,0.6737836891844592
7/1/2018,0.7039630303879009
8/18/2018,0.5595710298222417
9/3/2018,0.658128803584565
10/5/2018,0.5212907921873104
11/22/2018,0.6002153238830074
12/8/2018,0.658128803584565
1/9/2019,0.658128803584565
2/26/2019,0.748421052631579
3/30/2019,0.7733142037302726
4/15/2019,0.665833375848171
5/17/2019,0.7427594891167476
6/18/2019,0.6743270695784661
7/20/2019,0.6237235977059729
8/5/2019,0.6219104876419506
9/22/2019,0.36230289695636225
