ds,y
10/18/2017,0.6328434143583945
11/3/2017,0.30463952695019325
12/5/2017,0.3749711649365629
1/6/2018,0.5421803239062121
2/7/2018,0.534442440034743
3/27/2018,0.6024163156727999
4/28/2018,0.6037039207642266
5/30/2018,0.6176470588235294
6/15/2018,0.5899206075250258
7/1/2018,0.6030858517941821
8/18/2018,0.3572085781017764
9/3/2018,0.33055507321873007
10/5/2018,0.26833948339483404
11/22/2018,0.4475899005355776
12/8/2018,0.534442440034743
1/9/2019,0.534442440034743
2/26/2019,0.7116374871266734
3/30/2019,0.7416808234236036
4/15/2019,0.534442440034743
5/17/2019,0.7099701228283721
6/18/2019,0.20538788738100067
7/20/2019,0.16596235113330776
8/5/2019,0.20476745228067025
9/22/2019,0.23171397379912673
