ds,y
10/18/2017,0.7918273799541619
11/3/2017,0.6318698188517041
12/5/2017,0.7165195120307339
1/6/2018,0.7155914549899033
2/7/2018,0.7165195120307339
3/27/2018,0.6834620571288463
4/28/2018,0.6734597714689597
5/30/2018,0.7319492197831262
6/15/2018,0.7136954348550484
7/1/2018,0.7266068861660621
8/18/2018,0.47689075630252115
9/3/2018,0.36574746008708264
10/5/2018,0.5393538657850471
11/22/2018,0.653485254691689
12/8/2018,0.7165195120307339
1/9/2019,0.7165195120307339
2/26/2019,0.7165195120307339
3/30/2019,0.7638084313163178
4/15/2019,0.7165195120307339
5/17/2019,0.7431857964491122
6/18/2019,0.6945284066374684
7/20/2019,0.7165195120307339
8/5/2019,0.4993883043797406
9/22/2019,0.38126048406422236
