ds,y
10/18/2017,0.726816598784015
11/3/2017,0.48383860900579584
12/5/2017,0.5338651650242452
1/6/2018,0.587942084025635
2/7/2018,0.6048491101367037
3/27/2018,0.6631684157921038
4/28/2018,0.6031696898408964
5/30/2018,0.43959488787074996
6/15/2018,0.4964251873546386
7/1/2018,0.5018108651911468
8/18/2018,0.42401237171376355
9/3/2018,0.6048491101367037
10/5/2018,0.28562546630191504
11/22/2018,0.47877984084880637
12/8/2018,0.6048491101367037
1/9/2019,0.6048491101367037
2/26/2019,0.7300042319085909
3/30/2019,0.7339531757589337
4/15/2019,0.6048491101367037
5/17/2019,0.7327800829875518
6/18/2019,0.6383847264962632
7/20/2019,0.2360688956433637
8/5/2019,0.18507078507078512
9/22/2019,0.23634812286689416
