ds,y
10/18/2017,0.24478127908522793
11/3/2017,0.3500127323656735
12/5/2017,0.4207324643078832
1/6/2018,0.6669297553275454
2/7/2018,0.5609889359377135
3/27/2018,0.39389336168919953
4/28/2018,0.4119007382371253
5/30/2018,0.7235926628716002
6/15/2018,0.7259960219396059
7/1/2018,0.7470289638698119
8/18/2018,0.6851301764808667
9/3/2018,0.31987133666904927
10/5/2018,0.38484153583818426
11/22/2018,0.26408952187182094
12/8/2018,0.5609889359377135
1/9/2019,0.5609889359377135
2/26/2019,0.6566115911272801
3/30/2019,0.7531794116041699
4/15/2019,0.5609889359377135
5/17/2019,0.5440358093394629
6/18/2019,0.5552224569053622
7/20/2019,0.4570701226567924
8/5/2019,0.41394069092020797
9/22/2019,0.2588900862068966
