ds,y
10/18/2017,0.8155550727786227
11/3/2017,0.6239010094431781
12/5/2017,0.6529959683025162
1/6/2018,0.7019533337291456
2/7/2018,0.6529959683025162
3/27/2018,0.7323428196864585
4/28/2018,0.693268480153726
5/30/2018,0.7372517444981214
6/15/2018,0.6840521564694082
7/1/2018,0.6763215609165847
8/18/2018,0.4083372075003874
9/3/2018,0.34530528476141614
10/5/2018,0.3660046427650245
11/22/2018,0.40844673200310233
12/8/2018,0.6529959683025162
1/9/2019,0.628997606040145
2/26/2019,0.6529959683025162
3/30/2019,0.6779796735448106
4/15/2019,0.6529959683025162
5/17/2019,0.7045734674018812
6/18/2019,0.6542143795757462
7/20/2019,0.6536001088879815
8/5/2019,0.6592297659092468
9/22/2019,0.42923351158645273
